admin_area_1,admin_area_2,year,indicator_id,indicator_common_id,indicator_type,survey_value,source,source_detail,survey_type
"",NATIONAL,2010,IM_DTP3,penta3,,76,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2011,IM_DTP3,penta3,,80,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2012,IM_DTP3,penta3,,80,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2013,IM_DTP3,penta3,,81,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2014,IM_DTP3,penta3,,83,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2015,IM_DTP3,penta3,,85,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2016,IM_DTP3,penta3,,86,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2017,IM_DTP3,penta3,,86,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2018,IM_DTP3,penta3,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2019,IM_DTP3,penta3,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2020,IM_DTP3,penta3,,84,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2021,IM_DTP3,penta3,,85,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2022,IM_DTP3,penta3,,91,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2023,IM_DTP3,penta3,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2010,IM_BCG,bcg,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2011,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2012,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2013,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2014,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2015,IM_BCG,bcg,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2016,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2017,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2018,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2019,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2020,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2021,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2022,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2023,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2010,IM_DTP1,penta1,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2011,IM_DTP1,penta1,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2012,IM_DTP1,penta1,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2013,IM_DTP1,penta1,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2014,IM_DTP1,penta1,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2015,IM_DTP1,penta1,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2016,IM_DTP1,penta1,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2017,IM_DTP1,penta1,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2018,IM_DTP1,penta1,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2019,IM_DTP1,penta1,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2020,IM_DTP1,penta1,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2021,IM_DTP1,penta1,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2022,IM_DTP1,penta1,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2023,IM_DTP1,penta1,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2010,IM_DTP3,penta3,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2011,IM_DTP3,penta3,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2012,IM_DTP3,penta3,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2013,IM_DTP3,penta3,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2014,IM_DTP3,penta3,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2015,IM_DTP3,penta3,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2016,IM_DTP3,penta3,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2017,IM_DTP3,penta3,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2018,IM_DTP3,penta3,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2019,IM_DTP3,penta3,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2020,IM_DTP3,penta3,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2021,IM_DTP3,penta3,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2022,IM_DTP3,penta3,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2023,IM_DTP3,penta3,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
South Korea,NATIONAL,2012,MNCH_ANC4,anc4,,96.8,MICS,National Health Survey 2012,household
South Korea,NATIONAL,2012,MNCH_INSTDEL,delivery,,99.8,MICS,Korea Institute for Health and Social Affairs National Survey on Fertility; Family Health and Welfare in Korea 2012,household
South Korea,NATIONAL,2015,MNCH_INSTDEL,delivery,,100,MICS,National Survey on Fertility Family Health and Welfare in Korea 2013-2015,household
Moldova,NATIONAL,2010,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2011,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2012,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2013,IM_BCG,bcg,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2014,IM_BCG,bcg,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2015,IM_BCG,bcg,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2016,IM_BCG,bcg,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2017,IM_BCG,bcg,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2018,IM_BCG,bcg,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2019,IM_BCG,bcg,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2020,IM_BCG,bcg,,95,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2021,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2022,IM_BCG,bcg,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2023,IM_BCG,bcg,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2010,IM_DTP1,penta1,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2011,IM_DTP1,penta1,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2012,IM_DTP1,penta1,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2013,IM_DTP1,penta1,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2014,IM_DTP1,penta1,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2015,IM_DTP1,penta1,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2016,IM_DTP1,penta1,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2017,IM_DTP1,penta1,,91,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2018,IM_DTP1,penta1,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2019,IM_DTP1,penta1,,91,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2020,IM_DTP1,penta1,,86,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2021,IM_DTP1,penta1,,87,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2022,IM_DTP1,penta1,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2023,IM_DTP1,penta1,,87,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2010,IM_DTP3,penta3,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2011,IM_DTP3,penta3,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2012,IM_DTP3,penta3,,92,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2013,IM_DTP3,penta3,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2014,IM_DTP3,penta3,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2015,IM_DTP3,penta3,,87,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2016,IM_DTP3,penta3,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2017,IM_DTP3,penta3,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2018,IM_DTP3,penta3,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2019,IM_DTP3,penta3,,91,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2020,IM_DTP3,penta3,,86,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2021,IM_DTP3,penta3,,87,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2022,IM_DTP3,penta3,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2023,IM_DTP3,penta3,,87,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Moldova,NATIONAL,2012,MNCH_ANC1,anc1,,98.8,MICS,Multiple Indicator Cluster Survey 2012,household
Moldova,NATIONAL,2012,MNCH_ANC4,anc4,,95.4,MICS,Multiple Indicator Cluster Survey 2012,household
Moldova,NATIONAL,2010,MNCH_INSTDEL,delivery,,99.2,MICS,Ministry of Health;Statistical Yearbook; p. (Prelim) 76 2011,household
Moldova,NATIONAL,2011,MNCH_INSTDEL,delivery,,99.3,MICS,Ministry of Health Statistical Yearbook edition(Prelim) 2012 2010-2011,household
Moldova,NATIONAL,2012,MNCH_INSTDEL,delivery,,98.9,MICS,Multiple Indicator Cluster Survey 2012,household
Romania,NATIONAL,2010,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2011,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2012,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2013,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2014,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2015,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2016,IM_BCG,bcg,,84,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2017,IM_BCG,bcg,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2018,IM_BCG,bcg,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2019,IM_BCG,bcg,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2020,IM_BCG,bcg,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2021,IM_BCG,bcg,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2022,IM_BCG,bcg,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2023,IM_BCG,bcg,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2010,IM_DTP1,penta1,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2011,IM_DTP1,penta1,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2012,IM_DTP1,penta1,,95,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2013,IM_DTP1,penta1,,95,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2014,IM_DTP1,penta1,,95,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2015,IM_DTP1,penta1,,95,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2016,IM_DTP1,penta1,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2017,IM_DTP1,penta1,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2018,IM_DTP1,penta1,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2019,IM_DTP1,penta1,,96,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2020,IM_DTP1,penta1,,95,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2021,IM_DTP1,penta1,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2022,IM_DTP1,penta1,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2023,IM_DTP1,penta1,,82,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2010,IM_DTP3,penta3,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2011,IM_DTP3,penta3,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2012,IM_DTP3,penta3,,91,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2013,IM_DTP3,penta3,,92,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2014,IM_DTP3,penta3,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2015,IM_DTP3,penta3,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Romania,NATIONAL,2016,IM_DTP3,penta3,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
